node	icd10_chapter	icd10_range
A00	Chapter 01	Range 001
A01	Chapter 01	Range 001
A02	Chapter 01	Range 001
A03	Chapter 01	Range 001
A04	Chapter 01	Range 001
A05	Chapter 01	Range 001
A06	Chapter 01	Range 001
A07	Chapter 01	Range 001
A08	Chapter 01	Range 001
A09	Chapter 01	Range 001
A15	Chapter 01	Range 002
A16	Chapter 01	Range 002
A17	Chapter 01	Range 002
A18	Chapter 01	Range 002
A19	Chapter 01	Range 002
A20	Chapter 01	Range 003
A21	Chapter 01	Range 003
A22	Chapter 01	Range 003
A23	Chapter 01	Range 003
A24	Chapter 01	Range 003
A25	Chapter 01	Range 003
A26	Chapter 01	Range 003
A27	Chapter 01	Range 003
A28	Chapter 01	Range 003
A30	Chapter 01	Range 004
A31	Chapter 01	Range 004
A32	Chapter 01	Range 004
A33	Chapter 01	Range 004
A34	Chapter 01	Range 004
A35	Chapter 01	Range 004
A36	Chapter 01	Range 004
A37	Chapter 01	Range 004
A38	Chapter 01	Range 004
A39	Chapter 01	Range 004
A40	Chapter 01	Range 004
A41	Chapter 01	Range 004
A42	Chapter 01	Range 004
A43	Chapter 01	Range 004
A44	Chapter 01	Range 004
A46	Chapter 01	Range 004
A48	Chapter 01	Range 004
A49	Chapter 01	Range 004
A50	Chapter 01	Range 005
A51	Chapter 01	Range 005
A52	Chapter 01	Range 005
A53	Chapter 01	Range 005
A54	Chapter 01	Range 005
A55	Chapter 01	Range 005
A56	Chapter 01	Range 005
A57	Chapter 01	Range 005
A58	Chapter 01	Range 005
A59	Chapter 01	Range 005
A60	Chapter 01	Range 005
A63	Chapter 01	Range 005
A64	Chapter 01	Range 005
A65	Chapter 01	Range 006
A66	Chapter 01	Range 006
A67	Chapter 01	Range 006
A68	Chapter 01	Range 006
A69	Chapter 01	Range 006
A70	Chapter 01	Range 007
A71	Chapter 01	Range 007
A74	Chapter 01	Range 007
A75	Chapter 01	Range 008
A77	Chapter 01	Range 008
A78	Chapter 01	Range 008
A79	Chapter 01	Range 008
A80	Chapter 01	Range 009
A81	Chapter 01	Range 009
A82	Chapter 01	Range 009
A83	Chapter 01	Range 009
A84	Chapter 01	Range 009
A85	Chapter 01	Range 009
A86	Chapter 01	Range 009
A87	Chapter 01	Range 009
A88	Chapter 01	Range 009
A89	Chapter 01	Range 009
A92	Chapter 01	Range 010
A93	Chapter 01	Range 010
A94	Chapter 01	Range 010
A95	Chapter 01	Range 010
A96	Chapter 01	Range 010
A97	Chapter 01	Range 010
A98	Chapter 01	Range 010
A99	Chapter 01	Range 010
B00	Chapter 01	Range 011
B01	Chapter 01	Range 011
B02	Chapter 01	Range 011
B03	Chapter 01	Range 011
B04	Chapter 01	Range 011
B05	Chapter 01	Range 011
B06	Chapter 01	Range 011
B07	Chapter 01	Range 011
B08	Chapter 01	Range 011
B09	Chapter 01	Range 011
B15	Chapter 01	Range 012
B16	Chapter 01	Range 012
B17	Chapter 01	Range 012
B18	Chapter 01	Range 012
B19	Chapter 01	Range 012
B20	Chapter 01	Range 013
B21	Chapter 01	Range 013
B22	Chapter 01	Range 013
B23	Chapter 01	Range 013
B24	Chapter 01	Range 013
B25	Chapter 01	Range 014
B26	Chapter 01	Range 014
B27	Chapter 01	Range 014
B30	Chapter 01	Range 014
B33	Chapter 01	Range 014
B34	Chapter 01	Range 014
B35	Chapter 01	Range 015
B36	Chapter 01	Range 015
B37	Chapter 01	Range 015
B38	Chapter 01	Range 015
B39	Chapter 01	Range 015
B40	Chapter 01	Range 015
B41	Chapter 01	Range 015
B42	Chapter 01	Range 015
B43	Chapter 01	Range 015
B44	Chapter 01	Range 015
B45	Chapter 01	Range 015
B46	Chapter 01	Range 015
B47	Chapter 01	Range 015
B48	Chapter 01	Range 015
B49	Chapter 01	Range 015
B50	Chapter 01	Range 016
B51	Chapter 01	Range 016
B52	Chapter 01	Range 016
B53	Chapter 01	Range 016
B54	Chapter 01	Range 016
B55	Chapter 01	Range 016
B56	Chapter 01	Range 016
B57	Chapter 01	Range 016
B58	Chapter 01	Range 016
B60	Chapter 01	Range 016
B64	Chapter 01	Range 016
B65	Chapter 01	Range 017
B66	Chapter 01	Range 017
B67	Chapter 01	Range 017
B68	Chapter 01	Range 017
B69	Chapter 01	Range 017
B70	Chapter 01	Range 017
B71	Chapter 01	Range 017
B72	Chapter 01	Range 017
B73	Chapter 01	Range 017
B74	Chapter 01	Range 017
B75	Chapter 01	Range 017
B76	Chapter 01	Range 017
B77	Chapter 01	Range 017
B78	Chapter 01	Range 017
B79	Chapter 01	Range 017
B80	Chapter 01	Range 017
B81	Chapter 01	Range 017
B82	Chapter 01	Range 017
B83	Chapter 01	Range 017
B85	Chapter 01	Range 018
B86	Chapter 01	Range 018
B87	Chapter 01	Range 018
B88	Chapter 01	Range 018
B89	Chapter 01	Range 018
B90	Chapter 01	Range 019
B91	Chapter 01	Range 019
B92	Chapter 01	Range 019
B94	Chapter 01	Range 019
B95	Chapter 01	Range 020
B96	Chapter 01	Range 020
B97	Chapter 01	Range 020
B98	Chapter 01	Range 020
B99	Chapter 01	Range 021
C00	Chapter 02	Range 022
C01	Chapter 02	Range 022
C02	Chapter 02	Range 022
C03	Chapter 02	Range 022
C04	Chapter 02	Range 022
C05	Chapter 02	Range 022
C06	Chapter 02	Range 022
C07	Chapter 02	Range 022
C08	Chapter 02	Range 022
C09	Chapter 02	Range 022
C10	Chapter 02	Range 022
C11	Chapter 02	Range 022
C12	Chapter 02	Range 022
C13	Chapter 02	Range 022
C14	Chapter 02	Range 022
C15	Chapter 02	Range 023
C16	Chapter 02	Range 023
C17	Chapter 02	Range 023
C18	Chapter 02	Range 023
C19	Chapter 02	Range 023
C20	Chapter 02	Range 023
C21	Chapter 02	Range 023
C22	Chapter 02	Range 023
C23	Chapter 02	Range 023
C24	Chapter 02	Range 023
C25	Chapter 02	Range 023
C26	Chapter 02	Range 023
C30	Chapter 02	Range 023
C31	Chapter 02	Range 023
C32	Chapter 02	Range 023
C33	Chapter 02	Range 023
C34	Chapter 02	Range 023
C37	Chapter 02	Range 023
C38	Chapter 02	Range 023
C39	Chapter 02	Range 023
C40	Chapter 02	Range 023
C41	Chapter 02	Range 023
C43	Chapter 02	Range 023
C44	Chapter 02	Range 023
C45	Chapter 02	Range 023
C46	Chapter 02	Range 023
C47	Chapter 02	Range 023
C48	Chapter 02	Range 023
C49	Chapter 02	Range 023
C50	Chapter 02	Range 023
C51	Chapter 02	Range 023
C52	Chapter 02	Range 023
C53	Chapter 02	Range 023
C54	Chapter 02	Range 023
C55	Chapter 02	Range 023
C56	Chapter 02	Range 023
C57	Chapter 02	Range 023
C58	Chapter 02	Range 023
C60	Chapter 02	Range 023
C61	Chapter 02	Range 023
C62	Chapter 02	Range 023
C63	Chapter 02	Range 023
C64	Chapter 02	Range 023
C65	Chapter 02	Range 023
C66	Chapter 02	Range 023
C67	Chapter 02	Range 023
C68	Chapter 02	Range 023
C69	Chapter 02	Range 023
C70	Chapter 02	Range 023
C71	Chapter 02	Range 023
C72	Chapter 02	Range 023
C73	Chapter 02	Range 023
C74	Chapter 02	Range 023
C75	Chapter 02	Range 023
C76	Chapter 02	Range 024
C77	Chapter 02	Range 024
C78	Chapter 02	Range 024
C79	Chapter 02	Range 024
C80	Chapter 02	Range 024
C81	Chapter 02	Range 024
C82	Chapter 02	Range 024
C83	Chapter 02	Range 024
C84	Chapter 02	Range 024
C85	Chapter 02	Range 024
C86	Chapter 02	Range 024
C88	Chapter 02	Range 024
C90	Chapter 02	Range 024
C91	Chapter 02	Range 024
C92	Chapter 02	Range 024
C93	Chapter 02	Range 024
C94	Chapter 02	Range 024
C95	Chapter 02	Range 024
C96	Chapter 02	Range 024
C97	Chapter 02	Range 024
D00	Chapter 02	Range 039
D01	Chapter 02	Range 039
D02	Chapter 02	Range 039
D03	Chapter 02	Range 039
D04	Chapter 02	Range 039
D05	Chapter 02	Range 039
D06	Chapter 02	Range 039
D07	Chapter 02	Range 039
D09	Chapter 02	Range 039
D10	Chapter 02	Range 040
D11	Chapter 02	Range 040
D12	Chapter 02	Range 040
D13	Chapter 02	Range 040
D14	Chapter 02	Range 040
D15	Chapter 02	Range 040
D16	Chapter 02	Range 040
D17	Chapter 02	Range 040
D18	Chapter 02	Range 040
D19	Chapter 02	Range 040
D20	Chapter 02	Range 040
D21	Chapter 02	Range 040
D22	Chapter 02	Range 040
D23	Chapter 02	Range 040
D24	Chapter 02	Range 040
D25	Chapter 02	Range 040
D26	Chapter 02	Range 040
D27	Chapter 02	Range 040
D28	Chapter 02	Range 040
D29	Chapter 02	Range 040
D30	Chapter 02	Range 040
D31	Chapter 02	Range 040
D32	Chapter 02	Range 040
D33	Chapter 02	Range 040
D34	Chapter 02	Range 040
D35	Chapter 02	Range 040
D36	Chapter 02	Range 040
D37	Chapter 02	Range 041
D38	Chapter 02	Range 041
D39	Chapter 02	Range 041
D40	Chapter 02	Range 041
D41	Chapter 02	Range 041
D42	Chapter 02	Range 041
D43	Chapter 02	Range 041
D44	Chapter 02	Range 041
D45	Chapter 02	Range 041
D46	Chapter 02	Range 041
D47	Chapter 02	Range 041
D48	Chapter 02	Range 041
D50	Chapter 03	Range 042
D51	Chapter 03	Range 042
D52	Chapter 03	Range 042
D53	Chapter 03	Range 042
D55	Chapter 03	Range 043
D56	Chapter 03	Range 043
D57	Chapter 03	Range 043
D58	Chapter 03	Range 043
D59	Chapter 03	Range 043
D60	Chapter 03	Range 044
D61	Chapter 03	Range 044
D62	Chapter 03	Range 044
D63	Chapter 03	Range 044
D64	Chapter 03	Range 044
D65	Chapter 03	Range 045
D66	Chapter 03	Range 045
D67	Chapter 03	Range 045
D68	Chapter 03	Range 045
D69	Chapter 03	Range 045
D70	Chapter 03	Range 046
D71	Chapter 03	Range 046
D72	Chapter 03	Range 046
D73	Chapter 03	Range 046
D74	Chapter 03	Range 046
D75	Chapter 03	Range 046
D76	Chapter 03	Range 046
D77	Chapter 03	Range 046
D80	Chapter 03	Range 047
D81	Chapter 03	Range 047
D82	Chapter 03	Range 047
D83	Chapter 03	Range 047
D84	Chapter 03	Range 047
D86	Chapter 03	Range 047
D89	Chapter 03	Range 047
E00	Chapter 04	Range 048
E01	Chapter 04	Range 048
E02	Chapter 04	Range 048
E03	Chapter 04	Range 048
E04	Chapter 04	Range 048
E05	Chapter 04	Range 048
E06	Chapter 04	Range 048
E07	Chapter 04	Range 048
E10	Chapter 04	Range 049
E11	Chapter 04	Range 049
E12	Chapter 04	Range 049
E13	Chapter 04	Range 049
E14	Chapter 04	Range 049
E15	Chapter 04	Range 050
E16	Chapter 04	Range 050
E20	Chapter 04	Range 051
E21	Chapter 04	Range 051
E22	Chapter 04	Range 051
E23	Chapter 04	Range 051
E24	Chapter 04	Range 051
E25	Chapter 04	Range 051
E26	Chapter 04	Range 051
E27	Chapter 04	Range 051
E28	Chapter 04	Range 051
E29	Chapter 04	Range 051
E30	Chapter 04	Range 051
E31	Chapter 04	Range 051
E32	Chapter 04	Range 051
E34	Chapter 04	Range 051
E35	Chapter 04	Range 051
E40	Chapter 04	Range 052
E41	Chapter 04	Range 052
E42	Chapter 04	Range 052
E43	Chapter 04	Range 052
E44	Chapter 04	Range 052
E45	Chapter 04	Range 052
E46	Chapter 04	Range 052
E50	Chapter 04	Range 053
E51	Chapter 04	Range 053
E52	Chapter 04	Range 053
E53	Chapter 04	Range 053
E54	Chapter 04	Range 053
E55	Chapter 04	Range 053
E56	Chapter 04	Range 053
E58	Chapter 04	Range 053
E59	Chapter 04	Range 053
E60	Chapter 04	Range 053
E61	Chapter 04	Range 053
E63	Chapter 04	Range 053
E64	Chapter 04	Range 053
E65	Chapter 04	Range 054
E66	Chapter 04	Range 054
E67	Chapter 04	Range 054
E68	Chapter 04	Range 054
E70	Chapter 04	Range 055
E71	Chapter 04	Range 055
E72	Chapter 04	Range 055
E73	Chapter 04	Range 055
E74	Chapter 04	Range 055
E75	Chapter 04	Range 055
E76	Chapter 04	Range 055
E77	Chapter 04	Range 055
E78	Chapter 04	Range 055
E79	Chapter 04	Range 055
E80	Chapter 04	Range 055
E83	Chapter 04	Range 055
E84	Chapter 04	Range 055
E85	Chapter 04	Range 055
E86	Chapter 04	Range 055
E87	Chapter 04	Range 055
E88	Chapter 04	Range 055
E89	Chapter 04	Range 055
E90	Chapter 04	Range 055
F00	Chapter 05	Range 056
F01	Chapter 05	Range 056
F02	Chapter 05	Range 056
F03	Chapter 05	Range 056
F04	Chapter 05	Range 056
F05	Chapter 05	Range 056
F06	Chapter 05	Range 056
F07	Chapter 05	Range 056
F09	Chapter 05	Range 056
F10	Chapter 05	Range 057
F11	Chapter 05	Range 057
F12	Chapter 05	Range 057
F13	Chapter 05	Range 057
F14	Chapter 05	Range 057
F15	Chapter 05	Range 057
F16	Chapter 05	Range 057
F17	Chapter 05	Range 057
F18	Chapter 05	Range 057
F19	Chapter 05	Range 057
F20	Chapter 05	Range 058
F21	Chapter 05	Range 058
F22	Chapter 05	Range 058
F23	Chapter 05	Range 058
F24	Chapter 05	Range 058
F25	Chapter 05	Range 058
F28	Chapter 05	Range 058
F29	Chapter 05	Range 058
F30	Chapter 05	Range 059
F31	Chapter 05	Range 059
F32	Chapter 05	Range 059
F33	Chapter 05	Range 059
F34	Chapter 05	Range 059
F38	Chapter 05	Range 059
F39	Chapter 05	Range 059
F40	Chapter 05	Range 060
F41	Chapter 05	Range 060
F42	Chapter 05	Range 060
F43	Chapter 05	Range 060
F44	Chapter 05	Range 060
F45	Chapter 05	Range 060
F48	Chapter 05	Range 060
F50	Chapter 05	Range 061
F51	Chapter 05	Range 061
F52	Chapter 05	Range 061
F53	Chapter 05	Range 061
F54	Chapter 05	Range 061
F55	Chapter 05	Range 061
F59	Chapter 05	Range 061
F60	Chapter 05	Range 062
F61	Chapter 05	Range 062
F62	Chapter 05	Range 062
F63	Chapter 05	Range 062
F64	Chapter 05	Range 062
F65	Chapter 05	Range 062
F66	Chapter 05	Range 062
F68	Chapter 05	Range 062
F69	Chapter 05	Range 062
F70	Chapter 05	Range 063
F71	Chapter 05	Range 063
F72	Chapter 05	Range 063
F73	Chapter 05	Range 063
F78	Chapter 05	Range 063
F79	Chapter 05	Range 063
F80	Chapter 05	Range 064
F81	Chapter 05	Range 064
F82	Chapter 05	Range 064
F83	Chapter 05	Range 064
F84	Chapter 05	Range 064
F88	Chapter 05	Range 064
F89	Chapter 05	Range 064
F90	Chapter 05	Range 065
F91	Chapter 05	Range 065
F92	Chapter 05	Range 065
F93	Chapter 05	Range 065
F94	Chapter 05	Range 065
F95	Chapter 05	Range 065
F98	Chapter 05	Range 065
F99	Chapter 05	Range 066
G00	Chapter 06	Range 067
G01	Chapter 06	Range 067
G02	Chapter 06	Range 067
G03	Chapter 06	Range 067
G04	Chapter 06	Range 067
G05	Chapter 06	Range 067
G06	Chapter 06	Range 067
G07	Chapter 06	Range 067
G08	Chapter 06	Range 067
G09	Chapter 06	Range 067
G10	Chapter 06	Range 068
G11	Chapter 06	Range 068
G12	Chapter 06	Range 068
G13	Chapter 06	Range 068
G14	Chapter 06	Range 068
G20	Chapter 06	Range 069
G21	Chapter 06	Range 069
G22	Chapter 06	Range 069
G23	Chapter 06	Range 069
G24	Chapter 06	Range 069
G25	Chapter 06	Range 069
G26	Chapter 06	Range 069
G30	Chapter 06	Range 070
G31	Chapter 06	Range 070
G32	Chapter 06	Range 070
G35	Chapter 06	Range 071
G36	Chapter 06	Range 071
G37	Chapter 06	Range 071
G40	Chapter 06	Range 072
G41	Chapter 06	Range 072
G43	Chapter 06	Range 072
G44	Chapter 06	Range 072
G45	Chapter 06	Range 072
G46	Chapter 06	Range 072
G47	Chapter 06	Range 072
G50	Chapter 06	Range 073
G51	Chapter 06	Range 073
G52	Chapter 06	Range 073
G53	Chapter 06	Range 073
G54	Chapter 06	Range 073
G55	Chapter 06	Range 073
G56	Chapter 06	Range 073
G57	Chapter 06	Range 073
G58	Chapter 06	Range 073
G59	Chapter 06	Range 073
G60	Chapter 06	Range 074
G61	Chapter 06	Range 074
G62	Chapter 06	Range 074
G63	Chapter 06	Range 074
G64	Chapter 06	Range 074
G70	Chapter 06	Range 075
G71	Chapter 06	Range 075
G72	Chapter 06	Range 075
G73	Chapter 06	Range 075
G80	Chapter 06	Range 076
G81	Chapter 06	Range 076
G82	Chapter 06	Range 076
G83	Chapter 06	Range 076
G90	Chapter 06	Range 077
G91	Chapter 06	Range 077
G92	Chapter 06	Range 077
G93	Chapter 06	Range 077
G94	Chapter 06	Range 077
G95	Chapter 06	Range 077
G96	Chapter 06	Range 077
G97	Chapter 06	Range 077
G98	Chapter 06	Range 077
G99	Chapter 06	Range 077
H00	Chapter 07	Range 078
H01	Chapter 07	Range 078
H02	Chapter 07	Range 078
H03	Chapter 07	Range 078
H04	Chapter 07	Range 078
H05	Chapter 07	Range 078
H06	Chapter 07	Range 078
H10	Chapter 07	Range 079
H11	Chapter 07	Range 079
H13	Chapter 07	Range 079
H15	Chapter 07	Range 080
H16	Chapter 07	Range 080
H17	Chapter 07	Range 080
H18	Chapter 07	Range 080
H19	Chapter 07	Range 080
H20	Chapter 07	Range 080
H21	Chapter 07	Range 080
H22	Chapter 07	Range 080
H25	Chapter 07	Range 081
H26	Chapter 07	Range 081
