node	distance_type	p_value	adjusted_p_value
drugbank.DB01433	topology_only	1.0	1.0
drugbank.DB05137	topology_only	1.0	1.0
drugbank.DB00467	topology_only	1.0	1.0
drugbank.DB01007	topology_only	1.0	1.0
drugbank.DB00651	topology_only	1.0	1.0
drugbank.DB00599	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00219	topology_only	1.0	1.0
drugbank.DB00917	topology_only	1.0	1.0
drugbank.DB00719	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB01411	topology_only	1.0	1.0
drugbank.DB08896	topology_only	0.1018981018981019	1.0
drugbank.DB04880	topology_only	0.0659340659340659	1.0
drugbank.DB00043	topology_only	1.0	1.0
drugbank.DB08893	topology_only	1.0	1.0
drugbank.DB01132	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00807	topology_only	1.0	1.0
drugbank.DB09245	topology_only	1.0	1.0
drugbank.DB09080	topology_only	1.0	1.0
drugbank.DB09227	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB13014	topology_only	1.0	1.0
drugbank.DB09286	topology_only	1.0	1.0
drugbank.DB00705	topology_only	1.0	1.0
drugbank.DB00385	topology_only	1.0	1.0
drugbank.DB04837	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01401	topology_only	0.1758241758241758	1.0
drugbank.DB01157	topology_only	1.0	1.0
drugbank.DB00488	topology_only	1.0	1.0
drugbank.DB00254	topology_only	0.4215784215784215	1.0
drugbank.DB00327	topology_only	1.0	1.0
drugbank.DB06403	topology_only	1.0	1.0
drugbank.DB01099	topology_only	1.0	1.0
drugbank.DB00368	topology_only	0.0109890109890109	0.9999999997953294
drugbank.DB00744	topology_only	1.0	1.0
drugbank.DB04839	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01672	topology_only	0.0399600399600399	1.0
drugbank.DB09019	topology_only	1.0	1.0
drugbank.DB00794	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB04552	topology_only	1.0	1.0
drugbank.DB00336	topology_only	1.0	1.0
drugbank.DB00967	topology_only	0.0829170829170829	1.0
drugbank.DB00502	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00653	topology_only	0.0469530469530469	1.0
drugbank.DB08871	topology_only	1.0	1.0
drugbank.DB00332	topology_only	1.0	1.0
drugbank.DB01170	topology_only	0.0459540459540459	1.0
drugbank.DB00397	topology_only	0.3186813186813186	1.0
drugbank.DB01032	topology_only	1.0	1.0
drugbank.DB13919	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB06626	topology_only	0.1688311688311688	1.0
drugbank.DB00357	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB12865	topology_only	1.0	1.0
drugbank.DB00819	topology_only	1.0	1.0
drugbank.DB09343	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB06216	topology_only	0.0779220779220779	1.0
drugbank.DB00175	topology_only	1.0	1.0
drugbank.DB08846	topology_only	0.0299700299700299	1.0
drugbank.DB01356	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00073	topology_only	1.0	1.0
drugbank.DB00804	topology_only	1.0	1.0
drugbank.DB13872	topology_only	1.0	1.0
drugbank.DB02513	topology_only	1.0	1.0
drugbank.DB13166	topology_only	0.0649350649350649	1.0
drugbank.DB00122	topology_only	0.1798201798201798	1.0
drugbank.DB00970	topology_only	1.0	1.0
drugbank.DB00669	topology_only	1.0	1.0
drugbank.DB09071	topology_only	1.0	1.0
drugbank.DB00945	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01092	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB01224	topology_only	0.0099900099900099	0.9999999985351842
drugbank.DB00495	topology_only	0.3856143856143856	1.0
drugbank.DB01685	topology_only	1.0	1.0
drugbank.DB06230	topology_only	1.0	1.0
drugbank.DB00795	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00310	topology_only	0.0469530469530469	1.0
drugbank.DB00973	topology_only	1.0	1.0
drugbank.DB01133	topology_only	1.0	1.0
drugbank.DB01171	topology_only	0.0429570429570429	1.0
drugbank.DB06152	topology_only	1.0	1.0
drugbank.DB00132	topology_only	1.0	1.0
drugbank.DB08837	topology_only	1.0	1.0
drugbank.DB00485	topology_only	1.0	1.0
drugbank.DB00190	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB00716	topology_only	1.0	1.0
drugbank.DB00334	topology_only	0.0809190809190809	1.0
drugbank.DB00451	topology_only	0.0739260739260739	1.0
drugbank.DB00246	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00366	topology_only	0.0389610389610389	1.0
drugbank.DB00867	topology_only	0.0579420579420579	1.0
drugbank.DB02703	topology_only	1.0	1.0
drugbank.DB00713	topology_only	1.0	1.0
drugbank.DB05521	topology_only	1.0	1.0
drugbank.DB00264	topology_only	0.1058941058941058	1.0
drugbank.DB04924	topology_only	1.0	1.0
drugbank.DB00897	topology_only	1.0	1.0
drugbank.DB01006	topology_only	1.0	1.0
drugbank.DB08897	topology_only	1.0	1.0
drugbank.DB01330	topology_only	1.0	1.0
drugbank.DB05003	topology_only	1.0	1.0
drugbank.DB08875	topology_only	0.0119880119880119	0.9999999999717448
drugbank.DB00518	topology_only	1.0	1.0
drugbank.DB00481	topology_only	0.1598401598401598	1.0
drugbank.DB01084	topology_only	1.0	1.0
drugbank.DB00512	topology_only	1.0	1.0
drugbank.DB00984	topology_only	1.0	1.0
drugbank.DB07477	topology_only	1.0	1.0
drugbank.DB08908	topology_only	1.0	1.0
drugbank.DB04931	topology_only	1.0	1.0
drugbank.DB01103	topology_only	1.0	1.0
drugbank.DB00229	topology_only	1.0	1.0
drugbank.DB00285	topology_only	1.0	1.0
drugbank.DB00507	topology_only	1.0	1.0
drugbank.DB13679	topology_only	0.0959040959040959	1.0
drugbank.DB09389	topology_only	1.0	1.0
drugbank.DB01233	topology_only	0.4725274725274725	1.0
drugbank.DB09055	topology_only	1.0	1.0
drugbank.DB05381	topology_only	1.0	1.0
drugbank.DB00641	topology_only	0.6493506493506493	1.0
drugbank.DB00280	topology_only	0.1458541458541458	1.0
drugbank.DB01094	topology_only	1.0	1.0
drugbank.DB00494	topology_only	1.0	1.0
drugbank.DB01108	topology_only	1.0	1.0
drugbank.DB00618	topology_only	1.0	1.0
drugbank.DB03568	topology_only	1.0	1.0
drugbank.DB00750	topology_only	1.0	1.0
drugbank.DB00964	topology_only	1.0	1.0
drugbank.DB01162	topology_only	0.0529470529470529	1.0
drugbank.DB11591	topology_only	0.0119880119880119	0.9999999999717448
drugbank.DB00927	topology_only	1.0	1.0
drugbank.DB00315	topology_only	1.0	1.0
drugbank.DB01071	topology_only	1.0	1.0
drugbank.DB01307	topology_only	1.0	1.0
drugbank.DB00435	topology_only	0.1958041958041958	1.0
drugbank.DB00231	topology_only	1.0	1.0
drugbank.DB13167	topology_only	0.0909090909090909	1.0
drugbank.DB01076	topology_only	1.0	1.0
drugbank.DB11635	topology_only	1.0	1.0
drugbank.DB00401	topology_only	0.0189810189810189	1.0
drugbank.DB00431	topology_only	1.0	1.0
drugbank.DB09345	topology_only	1.0	1.0
drugbank.DB08873	topology_only	1.0	1.0
drugbank.DB00696	topology_only	1.0	1.0
drugbank.DB01001	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB11611	topology_only	1.0	1.0
drugbank.DB04844	topology_only	0.0949050949050949	1.0
drugbank.DB00413	topology_only	0.0599400599400599	1.0
drugbank.DB09324	topology_only	1.0	1.0
drugbank.DB00251	topology_only	1.0	1.0
drugbank.DB08954	topology_only	0.0949050949050949	1.0
drugbank.DB04272	topology_only	1.0	1.0
drugbank.DB00894	topology_only	1.0	1.0
drugbank.DB00224	topology_only	1.0	1.0
drugbank.DB01021	topology_only	0.0609390609390609	1.0
drugbank.DB09552	topology_only	1.0	1.0
drugbank.DB08932	topology_only	1.0	1.0
drugbank.DB00283	topology_only	0.1548451548451548	1.0
drugbank.DB00996	topology_only	1.0	1.0
drugbank.DB00169	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00800	topology_only	0.0339660339660339	1.0
drugbank.DB00798	topology_only	1.0	1.0
drugbank.DB01154	topology_only	0.0539460539460539	1.0
drugbank.DB00309	topology_only	0.2347652347652347	1.0
drugbank.DB00239	topology_only	1.0	1.0
drugbank.DB09082	topology_only	1.0	1.0
drugbank.DB01231	topology_only	1.0	1.0
drugbank.DB04825	topology_only	1.0	1.0
drugbank.DB01041	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00341	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB00152	topology_only	1.0	1.0
drugbank.DB06674	topology_only	0.0189810189810189	1.0
drugbank.DB06786	topology_only	1.0	1.0
drugbank.DB00698	topology_only	1.0	1.0
drugbank.DB01601	topology_only	1.0	1.0
drugbank.DB00250	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB09043	topology_only	1.0	1.0
drugbank.DB06207	topology_only	1.0	1.0
drugbank.DB00199	topology_only	0.1148851148851148	1.0
drugbank.DB04786	topology_only	1.0	1.0
drugbank.DB00972	topology_only	0.0579420579420579	1.0
drugbank.DB12458	topology_only	0.0759240759240759	1.0
drugbank.DB04743	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09257	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB00351	topology_only	0.0509490509490509	1.0
drugbank.DB00498	topology_only	0.0679320679320679	1.0
drugbank.DB09304	topology_only	1.0	1.0
drugbank.DB00483	topology_only	1.0	1.0
drugbank.DB11829	topology_only	1.0	1.0
drugbank.DB08809	topology_only	1.0	1.0
drugbank.DB09462	topology_only	1.0	1.0
drugbank.DB13161	topology_only	0.0099900099900099	0.9999999985351842
drugbank.DB01222	topology_only	0.0099900099900099	0.9999999985351842
drugbank.DB00611	topology_only	1.0	1.0
drugbank.DB00950	topology_only	0.0549450549450549	1.0
drugbank.DB09302	topology_only	1.0	1.0
drugbank.DB01165	topology_only	1.0	1.0
drugbank.DB01352	topology_only	1.0	1.0
drugbank.DB00568	topology_only	0.2227772227772227	1.0
drugbank.DB01011	topology_only	1.0	1.0
drugbank.DB00905	topology_only	1.0	1.0
drugbank.DB00404	topology_only	0.0129870129870129	0.9999999999959636
drugbank.DB00753	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB00087	topology_only	1.0	1.0
drugbank.DB00730	topology_only	1.0	1.0
drugbank.DB14491	topology_only	0.0779220779220779	1.0
drugbank.DB00552	topology_only	1.0	1.0
drugbank.DB06824	topology_only	1.0	1.0
drugbank.DB01203	topology_only	0.1508491508491508	1.0
drugbank.DB01365	topology_only	0.0439560439560439	1.0
drugbank.DB01418	topology_only	1.0	1.0
drugbank.DB09231	topology_only	0.0349650349650349	1.0
drugbank.DB01039	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB11348	topology_only	1.0	1.0
drugbank.DB01023	topology_only	0.2107892107892107	1.0
drugbank.DB09046	topology_only	1.0	1.0
drugbank.DB01364	topology_only	0.0189810189810189	1.0
drugbank.DB01037	topology_only	0.0209790209790209	1.0
drugbank.DB04930	topology_only	1.0	1.0
drugbank.DB09198	topology_only	1.0	1.0
drugbank.DB08604	topology_only	1.0	1.0
drugbank.DB00915	topology_only	0.0339660339660339	1.0
drugbank.DB00508	topology_only	1.0	1.0
drugbank.DB00540	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01618	topology_only	0.0849150849150849	1.0
drugbank.DB00119	topology_only	0.0449550449550449	1.0
drugbank.DB04845	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB01191	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB01221	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01083	topology_only	0.0129870129870129	0.9999999999959636
drugbank.DB00733	topology_only	0.0689310689310689	1.0
drugbank.DB05088	topology_only	1.0	1.0
drugbank.DB01892	topology_only	1.0	1.0
drugbank.DB06154	topology_only	1.0	1.0
drugbank.DB09093	topology_only	1.0	1.0
drugbank.DB01033	topology_only	1.0	1.0
drugbank.DB00248	topology_only	0.0369630369630369	1.0
drugbank.DB13132	topology_only	1.0	1.0
drugbank.DB01275	topology_only	0.1068931068931069	1.0
drugbank.DB13751	topology_only	0.2547452547452547	1.0
drugbank.DB00305	topology_only	1.0	1.0
drugbank.DB00975	topology_only	0.2927072927072927	1.0
drugbank.DB09270	topology_only	1.0	1.0
drugbank.DB00747	topology_only	1.0	1.0
drugbank.DB06750	topology_only	1.0	1.0
drugbank.DB00723	topology_only	0.0129870129870129	0.9999999999959636
drugbank.DB01388	topology_only	0.1938061938061938	1.0
drugbank.DB05245	topology_only	1.0	1.0
drugbank.DB09369	topology_only	0.0509490509490509	1.0
drugbank.DB00041	topology_only	1.0	1.0
drugbank.DB01112	topology_only	1.0	1.0
drugbank.DB01227	topology_only	1.0	1.0
drugbank.DB11828	topology_only	1.0	1.0
drugbank.DB00187	topology_only	1.0	1.0
drugbank.DB01247	topology_only	1.0	1.0
drugbank.DB00531	topology_only	0.0219780219780219	1.0
drugbank.DB01122	topology_only	1.0	1.0
drugbank.DB04828	topology_only	1.0	1.0
drugbank.DB00987	topology_only	0.3596403596403596	1.0
drugbank.DB02925	topology_only	0.0239760239760239	1.0
drugbank.DB00892	topology_only	1.0	1.0
drugbank.DB01243	topology_only	1.0	1.0
drugbank.DB11783	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB01700	topology_only	1.0	1.0
drugbank.DB09028	topology_only	0.0129870129870129	0.9999999999959636
drugbank.DB00861	topology_only	0.1948051948051948	1.0
drugbank.DB01072	topology_only	1.0	1.0
drugbank.DB00458	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00605	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09273	topology_only	0.0569430569430569	1.0
drugbank.DB08877	topology_only	0.1328671328671328	1.0
drugbank.DB12328	topology_only	0.0329670329670329	1.0
drugbank.DB11113	topology_only	1.0	1.0
drugbank.DB00192	topology_only	0.0159840159840159	0.9999999999999868
drugbank.DB00496	topology_only	1.0	1.0
drugbank.DB00962	topology_only	1.0	1.0
drugbank.DB02329	topology_only	1.0	1.0
drugbank.DB11800	topology_only	0.0959040959040959	1.0
drugbank.DB00406	topology_only	1.0	1.0
drugbank.DB00490	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB11273	topology_only	1.0	1.0
drugbank.DB01127	topology_only	1.0	1.0
drugbank.DB01437	topology_only	0.0269730269730269	1.0
drugbank.DB01016	topology_only	0.4535464535464535	1.0
drugbank.DB13781	topology_only	1.0	1.0
drugbank.DB00114	topology_only	0.1408591408591408	1.0
drugbank.DB01109	topology_only	0.0909090909090909	1.0
drugbank.DB04564	topology_only	1.0	1.0
drugbank.DB00741	topology_only	0.0649350649350649	1.0
drugbank.DB02530	topology_only	0.0949050949050949	1.0
drugbank.DB00773	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB11703	topology_only	1.0	1.0
drugbank.DB07402	topology_only	0.0529470529470529	1.0
drugbank.DB04447	topology_only	1.0	1.0
drugbank.DB09232	topology_only	0.0629370629370629	1.0
drugbank.DB00679	topology_only	0.0459540459540459	1.0
drugbank.DB00348	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB01367	topology_only	0.0729270729270729	1.0
drugbank.DB00935	topology_only	0.0509490509490509	1.0
drugbank.DB01069	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00802	topology_only	1.0	1.0
drugbank.DB00078	topology_only	1.0	1.0
drugbank.DB07374	topology_only	1.0	1.0
drugbank.DB09564	topology_only	1.0	1.0
drugbank.DB11750	topology_only	1.0	1.0
drugbank.DB04854	topology_only	1.0	1.0
drugbank.DB04856	topology_only	1.0	1.0
drugbank.DB01129	topology_only	1.0	1.0
drugbank.DB00921	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB13345	topology_only	0.0619380619380619	1.0
drugbank.DB00234	topology_only	1.0	1.0
drugbank.DB01425	topology_only	1.0	1.0
drugbank.DB02073	topology_only	0.0689310689310689	1.0
drugbank.DB04946	topology_only	0.0509490509490509	1.0
drugbank.DB01117	topology_only	1.0	1.0
drugbank.DB06268	topology_only	1.0	1.0
drugbank.DB12831	topology_only	1.0	1.0
drugbank.DB00993	topology_only	0.2377622377622377	1.0
drugbank.DB01074	topology_only	1.0	1.0
drugbank.DB11617	topology_only	1.0	1.0
drugbank.DB08808	topology_only	0.0779220779220779	1.0
drugbank.DB01429	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00851	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB00099	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB09279	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB11421	topology_only	1.0	1.0
drugbank.DB01124	topology_only	1.0	1.0
drugbank.DB06401	topology_only	1.0	1.0
drugbank.DB04115	topology_only	1.0	1.0
drugbank.DB00799	topology_only	1.0	1.0
drugbank.DB09063	topology_only	0.1548451548451548	1.0
drugbank.DB01340	topology_only	0.0519480519480519	1.0
drugbank.DB04842	topology_only	0.0579420579420579	1.0
drugbank.DB00480	topology_only	0.0369630369630369	1.0
drugbank.DB01161	topology_only	1.0	1.0
drugbank.DB00072	topology_only	1.0	1.0
drugbank.DB01193	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB01366	topology_only	0.0329670329670329	1.0
drugbank.DB05316	topology_only	0.0309690309690309	1.0
drugbank.DB11641	topology_only	1.0	1.0
drugbank.DB00686	topology_only	1.0	1.0
drugbank.DB00883	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB00197	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB04884	topology_only	1.0	1.0
drugbank.DB01097	topology_only	0.1608391608391608	1.0
drugbank.DB00477	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06589	topology_only	0.1748251748251748	1.0
drugbank.DB05351	topology_only	1.0	1.0
drugbank.DB03585	topology_only	0.0759240759240759	1.0
drugbank.DB06742	topology_only	1.0	1.0
drugbank.DB01181	topology_only	0.0609390609390609	1.0
drugbank.DB01257	topology_only	1.0	1.0
drugbank.DB01274	topology_only	1.0	1.0
drugbank.DB09248	topology_only	1.0	1.0
drugbank.DB00340	topology_only	1.0	1.0
drugbank.DB09256	topology_only	0.0409590409590409	1.0
drugbank.DB12863	topology_only	1.0	1.0
drugbank.DB09068	topology_only	1.0	1.0
drugbank.DB00952	topology_only	1.0	1.0
drugbank.DB00835	topology_only	0.0899100899100899	1.0
drugbank.DB00839	topology_only	1.0	1.0
drugbank.DB01100	topology_only	0.3286713286713286	1.0
drugbank.DB06736	topology_only	0.1868131868131868	1.0
drugbank.DB01220	topology_only	1.0	1.0
drugbank.DB00374	topology_only	1.0	1.0
drugbank.DB00906	topology_only	0.0189810189810189	1.0
drugbank.DB00304	topology_only	1.0	1.0
drugbank.DB00312	topology_only	0.0119880119880119	0.9999999999717448
drugbank.DB01197	topology_only	0.0259740259740259	1.0
drugbank.DB01056	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB08828	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB00279	topology_only	0.0389610389610389	1.0
drugbank.DB12023	topology_only	1.0	1.0
drugbank.DB03808	topology_only	1.0	1.0
drugbank.DB08867	topology_only	1.0	1.0
drugbank.DB11362	topology_only	1.0	1.0
drugbank.DB00909	topology_only	0.0099900099900099	0.9999999985351842
drugbank.DB01283	topology_only	1.0	1.0
drugbank.DB00924	topology_only	1.0	1.0
drugbank.DB09081	topology_only	1.0	1.0
drugbank.DB01151	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09221	topology_only	1.0	1.0
drugbank.DB06694	topology_only	1.0	1.0
drugbank.DB06412	topology_only	1.0	1.0
drugbank.DB00408	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00176	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00818	topology_only	0.1088911088911089	1.0
drugbank.DB01615	topology_only	1.0	1.0
drugbank.DB00134	topology_only	1.0	1.0
drugbank.DB11632	topology_only	1.0	1.0
drugbank.DB09085	topology_only	1.0	1.0
drugbank.DB09140	topology_only	1.0	1.0
drugbank.DB00643	topology_only	1.0	1.0
drugbank.DB12695	topology_only	1.0	1.0
drugbank.DB00378	topology_only	1.0	1.0
drugbank.DB00015	topology_only	0.0629370629370629	1.0
drugbank.DB09258	topology_only	1.0	1.0
drugbank.DB09228	topology_only	0.0659340659340659	1.0
drugbank.DB08810	topology_only	1.0	1.0
drugbank.DB00446	topology_only	1.0	1.0
drugbank.DB04665	topology_only	1.0	1.0
drugbank.DB01289	topology_only	1.0	1.0
drugbank.DB00159	topology_only	0.1398601398601398	1.0
drugbank.DB07615	topology_only	1.0	1.0
drugbank.DB09143	topology_only	0.0199800199800199	1.0
