node	distance_type	p_value	adjusted_p_value
drugbank.DB09061	topology_only	0.0229770229770229	1.0
drugbank.DB04890	topology_only	1.0	1.0
drugbank.DB00206	topology_only	0.0519480519480519	1.0
drugbank.DB00322	topology_only	0.0959040959040959	1.0
drugbank.DB11770	topology_only	0.0459540459540459	1.0
drugbank.DB00036	topology_only	0.0519480519480519	1.0
drugbank.DB00030	topology_only	1.0	1.0
drugbank.DB00588	topology_only	1.0	1.0
drugbank.DB09045	topology_only	1.0	1.0
drugbank.DB00163	topology_only	1.0	1.0
drugbank.DB00793	topology_only	1.0	1.0
drugbank.DB09118	topology_only	0.0559440559440559	1.0
drugbank.DB00038	topology_only	1.0	1.0
drugbank.DB01158	topology_only	1.0	1.0
drugbank.DB08806	topology_only	1.0	1.0
drugbank.DB09035	topology_only	1.0	1.0
drugbank.DB06515	topology_only	1.0	1.0
drugbank.DB06201	topology_only	0.0449550449550449	1.0
drugbank.DB06616	topology_only	0.1858141858141858	1.0
drugbank.DB00067	topology_only	1.0	1.0
drugbank.DB12610	topology_only	1.0	1.0
drugbank.DB00449	topology_only	1.0	1.0
drugbank.DB05229	topology_only	1.0	1.0
drugbank.DB00844	topology_only	0.0249750249750249	1.0
drugbank.DB01070	topology_only	0.0639360639360639	1.0
drugbank.DB00982	topology_only	0.0639360639360639	1.0
drugbank.DB13643	topology_only	1.0	1.0
drugbank.DB00820	topology_only	1.0	1.0
drugbank.DB00350	topology_only	0.0239760239760239	1.0
drugbank.DB00936	topology_only	0.0599400599400599	1.0
drugbank.DB04224	topology_only	1.0	1.0
drugbank.DB06718	topology_only	1.0	1.0
drugbank.DB12116	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB00344	topology_only	1.0	1.0
drugbank.DB01182	topology_only	0.2177822177822178	1.0
drugbank.DB00147	topology_only	1.0	1.0
drugbank.DB01110	topology_only	1.0	1.0
drugbank.DB00738	topology_only	1.0	1.0
drugbank.DB03128	topology_only	0.0619380619380619	1.0
drugbank.DB00700	topology_only	0.0259740259740259	1.0
drugbank.DB01142	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB11738	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB09086	topology_only	0.5264735264735265	1.0
drugbank.DB00623	topology_only	0.0139860139860139	0.9999999999993996
drugbank.DB06439	topology_only	1.0	1.0
drugbank.DB08931	topology_only	1.0	1.0
drugbank.DB08918	topology_only	1.0	1.0
drugbank.DB01218	topology_only	1.0	1.0
drugbank.DB01175	topology_only	1.0	1.0
drugbank.DB00746	topology_only	0.4725274725274725	1.0
drugbank.DB00209	topology_only	1.0	1.0
drugbank.DB01245	topology_only	0.0339660339660339	1.0
drugbank.DB12693	topology_only	1.0	1.0
drugbank.DB08827	topology_only	1.0	1.0
drugbank.DB01324	topology_only	0.0099900099900099	0.9999999985351842
drugbank.DB00437	topology_only	0.0159840159840159	0.9999999999999868
drugbank.DB00816	topology_only	0.0209790209790209	1.0
drugbank.DB09142	topology_only	1.0	1.0
drugbank.DB01294	topology_only	1.0	1.0
drugbank.DB01022	topology_only	1.0	1.0
drugbank.DB01058	topology_only	1.0	1.0
drugbank.DB06262	topology_only	1.0	1.0
drugbank.DB01005	topology_only	0.2387612387612387	1.0
drugbank.DB01144	topology_only	1.0	1.0
drugbank.DB00907	topology_only	0.1208791208791208	1.0
drugbank.DB02375	topology_only	1.0	1.0
drugbank.DB00052	topology_only	1.0	1.0
drugbank.DB06460	topology_only	1.0	1.0
drugbank.DB00424	topology_only	1.0	1.0
drugbank.DB12598	topology_only	0.1598401598401598	1.0
drugbank.DB12890	topology_only	1.0	1.0
drugbank.DB00866	topology_only	0.0429570429570429	1.0
drugbank.DB00056	topology_only	0.0579420579420579	1.0
drugbank.DB01200	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB02679	topology_only	1.0	1.0
drugbank.DB00277	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB04652	topology_only	1.0	1.0
drugbank.DB00188	topology_only	1.0	1.0
drugbank.DB00339	topology_only	1.0	1.0
drugbank.DB00657	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB06766	topology_only	1.0	1.0
drugbank.DB00780	topology_only	0.1768231768231768	1.0
drugbank.DB00937	topology_only	1.0	1.0
drugbank.DB01054	topology_only	0.3906093906093906	1.0
drugbank.DB00325	topology_only	0.1028971028971029	1.0
drugbank.DB00181	topology_only	1.0	1.0
drugbank.DB06594	topology_only	1.0	1.0
drugbank.DB01452	topology_only	1.0	1.0
drugbank.DB01241	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00903	topology_only	1.0	1.0
drugbank.DB00128	topology_only	1.0	1.0
drugbank.DB13926	topology_only	1.0	1.0
drugbank.DB03166	topology_only	1.0	1.0
drugbank.DB01126	topology_only	0.0219780219780219	1.0
drugbank.DB13050	topology_only	1.0	1.0
drugbank.DB06414	topology_only	1.0	1.0
drugbank.DB09167	topology_only	1.0	1.0
drugbank.DB00571	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01095	topology_only	0.1578421578421578	1.0
drugbank.DB06186	topology_only	1.0	1.0
drugbank.DB00505	topology_only	1.0	1.0
drugbank.DB04818	topology_only	1.0	1.0
drugbank.DB00108	topology_only	0.1688311688311688	1.0
drugbank.DB12225	topology_only	1.0	1.0
drugbank.DB08815	topology_only	0.0289710289710289	1.0
drugbank.DB01063	topology_only	1.0	1.0
drugbank.DB06691	topology_only	0.0229770229770229	1.0
drugbank.DB00136	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00514	topology_only	0.1058941058941058	1.0
drugbank.DB00532	topology_only	1.0	1.0
drugbank.DB01327	topology_only	1.0	1.0
drugbank.DB00328	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01320	topology_only	0.0739260739260739	1.0
drugbank.DB00218	topology_only	1.0	1.0
drugbank.DB13173	topology_only	1.0	1.0
drugbank.DB00763	topology_only	1.0	1.0
drugbank.DB00501	topology_only	0.2837162837162837	1.0
drugbank.DB00715	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB08885	topology_only	1.0	1.0
drugbank.DB00420	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB00832	topology_only	1.0	1.0
drugbank.DB00831	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00139	topology_only	1.0	1.0
drugbank.DB01015	topology_only	1.0	1.0
drugbank.DB00617	topology_only	1.0	1.0
drugbank.DB00118	topology_only	0.1828171828171828	1.0
drugbank.DB08804	topology_only	1.0	1.0
drugbank.DB09235	topology_only	0.0189810189810189	1.0
drugbank.DB00603	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB00419	topology_only	1.0	1.0
drugbank.DB11638	topology_only	0.1248751248751248	1.0
drugbank.DB12872	topology_only	1.0	1.0
drugbank.DB11921	topology_only	1.0	1.0
drugbank.DB06654	topology_only	0.0279720279720279	1.0
drugbank.DB02362	topology_only	1.0	1.0
drugbank.DB01085	topology_only	1.0	1.0
drugbank.DB08059	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB06147	topology_only	1.0	1.0
drugbank.DB00472	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01034	topology_only	0.0339660339660339	1.0
drugbank.DB13953	topology_only	0.1568431568431568	1.0
drugbank.DB13164	topology_only	0.0509490509490509	1.0
drugbank.DB00553	topology_only	1.0	1.0
drugbank.DB00255	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB11136	topology_only	1.0	1.0
drugbank.DB00812	topology_only	0.3086913086913087	1.0
drugbank.DB00881	topology_only	0.0549450549450549	1.0
drugbank.DB06266	topology_only	1.0	1.0
drugbank.DB00869	topology_only	1.0	1.0
drugbank.DB00806	topology_only	0.1898101898101898	1.0
drugbank.DB00509	topology_only	1.0	1.0
drugbank.DB11359	topology_only	1.0	1.0
drugbank.DB00464	topology_only	1.0	1.0
drugbank.DB05260	topology_only	1.0	1.0
drugbank.DB00695	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB01174	topology_only	0.0119880119880119	0.9999999999717448
drugbank.DB00546	topology_only	1.0	1.0
drugbank.DB09072	topology_only	1.0	1.0
drugbank.DB01357	topology_only	1.0	1.0
drugbank.DB01057	topology_only	1.0	1.0
drugbank.DB05262	topology_only	1.0	1.0
drugbank.DB01177	topology_only	0.3116883116883117	1.0
drugbank.DB01349	topology_only	0.0199800199800199	1.0
drugbank.DB00631	topology_only	1.0	1.0
drugbank.DB09020	topology_only	1.0	1.0
drugbank.DB00302	topology_only	1.0	1.0
drugbank.DB00069	topology_only	1.0	1.0
drugbank.DB00633	topology_only	1.0	1.0
drugbank.DB00926	topology_only	1.0	1.0
drugbank.DB00262	topology_only	1.0	1.0
drugbank.DB00513	topology_only	1.0	1.0
drugbank.DB00648	topology_only	1.0	1.0
drugbank.DB11753	topology_only	1.0	1.0
drugbank.DB13036	topology_only	0.0109890109890109	0.9999999997953294
drugbank.DB04365	topology_only	1.0	1.0
drugbank.DB00195	topology_only	0.1698301698301698	1.0
drugbank.DB00100	topology_only	1.0	1.0
drugbank.DB00734	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB11397	topology_only	1.0	1.0
drugbank.DB00104	topology_only	0.2727272727272727	1.0
drugbank.DB00014	topology_only	1.0	1.0
drugbank.DB09203	topology_only	1.0	1.0
drugbank.DB09351	topology_only	1.0	1.0
drugbank.DB00890	topology_only	1.0	1.0
drugbank.DB11093	topology_only	1.0	1.0
drugbank.DB00471	topology_only	0.0309690309690309	1.0
drugbank.DB09146	topology_only	1.0	1.0
drugbank.DB00202	topology_only	0.0429570429570429	1.0
drugbank.DB00201	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00158	topology_only	0.6123876123876124	1.0
drugbank.DB01394	topology_only	1.0	1.0
drugbank.DB01267	topology_only	0.0799200799200799	1.0
drugbank.DB01612	topology_only	1.0	1.0
drugbank.DB00346	topology_only	1.0	1.0
drugbank.DB00637	topology_only	0.1468531468531468	1.0
drugbank.DB00365	topology_only	1.0	1.0
drugbank.DB09488	topology_only	0.0349650349650349	1.0
drugbank.DB11087	topology_only	1.0	1.0
drugbank.DB01166	topology_only	0.0779220779220779	1.0
drugbank.DB01426	topology_only	0.0639360639360639	1.0
drugbank.DB00809	topology_only	1.0	1.0
drugbank.DB12498	topology_only	1.0	1.0
drugbank.DB01184	topology_only	0.4485514485514486	1.0
drugbank.DB08805	topology_only	1.0	1.0
drugbank.DB00726	topology_only	1.0	1.0
drugbank.DB00227	topology_only	0.0419580419580419	1.0
drugbank.DB00978	topology_only	1.0	1.0
drugbank.DB00409	topology_only	1.0	1.0
drugbank.DB08162	topology_only	0.1018981018981019	1.0
drugbank.DB01291	topology_only	1.0	1.0
drugbank.DB06267	topology_only	1.0	1.0
drugbank.DB01230	topology_only	1.0	1.0
drugbank.DB06240	topology_only	1.0	1.0
drugbank.DB00524	topology_only	0.0109890109890109	0.9999999997953294
drugbank.DB11156	topology_only	1.0	1.0
drugbank.DB00317	topology_only	0.1288711288711288	1.0
drugbank.DB09037	topology_only	1.0	1.0
drugbank.DB00822	topology_only	0.2507492507492507	1.0
drugbank.DB00433	topology_only	0.0869130869130869	1.0
drugbank.DB00666	topology_only	1.0	1.0
drugbank.DB00301	topology_only	1.0	1.0
drugbank.DB12518	topology_only	1.0	1.0
drugbank.DB00640	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB00573	topology_only	0.0219780219780219	1.0
drugbank.DB08865	topology_only	0.1748251748251748	1.0
drugbank.DB08880	topology_only	1.0	1.0
drugbank.DB00857	topology_only	1.0	1.0
drugbank.DB01010	topology_only	1.0	1.0
drugbank.DB00545	topology_only	1.0	1.0
drugbank.DB01599	topology_only	1.0	1.0
drugbank.DB00233	topology_only	1.0	1.0
drugbank.DB00949	topology_only	1.0	1.0
drugbank.DB00612	topology_only	0.0059940059940059	0.9999958434239388
drugbank.DB09238	topology_only	0.0419580419580419	1.0
drugbank.DB01424	topology_only	1.0	1.0
drugbank.DB01148	topology_only	1.0	1.0
drugbank.DB00393	topology_only	0.0059940059940059	0.9999958434239388
drugbank.DB00347	topology_only	1.0	1.0
drugbank.DB00768	topology_only	0.0219780219780219	1.0
drugbank.DB06684	topology_only	1.0	1.0
drugbank.DB01592	topology_only	0.1338661338661338	1.0
drugbank.DB07996	topology_only	1.0	1.0
drugbank.DB08905	topology_only	1.0	1.0
drugbank.DB09517	topology_only	1.0	1.0
drugbank.DB01031	topology_only	1.0	1.0
drugbank.DB11793	topology_only	1.0	1.0
drugbank.DB00244	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB00838	topology_only	1.0	1.0
drugbank.DB00749	topology_only	0.0209790209790209	1.0
drugbank.DB01185	topology_only	1.0	1.0
drugbank.DB01297	topology_only	0.0299700299700299	1.0
drugbank.DB09568	topology_only	0.0369630369630369	1.0
drugbank.DB01373	topology_only	0.6343656343656343	1.0
drugbank.DB01219	topology_only	0.0459540459540459	1.0
drugbank.DB04941	topology_only	1.0	1.0
drugbank.DB01167	topology_only	1.0	1.0
drugbank.DB05812	topology_only	0.0289710289710289	1.0
drugbank.DB05018	topology_only	0.0289710289710289	1.0
drugbank.DB11181	topology_only	1.0	1.0
drugbank.DB01053	topology_only	1.0	1.0
drugbank.DB09269	topology_only	1.0	1.0
drugbank.DB01392	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB04846	topology_only	0.0789210789210789	1.0
drugbank.DB09225	topology_only	1.0	1.0
drugbank.DB12867	topology_only	1.0	1.0
drugbank.DB01454	topology_only	1.0	1.0
drugbank.DB00168	topology_only	1.0	1.0
drugbank.DB00748	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00585	topology_only	1.0	1.0
drugbank.DB02789	topology_only	1.0	1.0
drugbank.DB00455	topology_only	0.2787212787212787	1.0
drugbank.DB00493	topology_only	1.0	1.0
drugbank.DB01400	topology_only	1.0	1.0
drugbank.DB00022	topology_only	1.0	1.0
drugbank.DB00213	topology_only	1.0	1.0
drugbank.DB00855	topology_only	1.0	1.0
drugbank.DB00342	topology_only	0.5854145854145855	1.0
drugbank.DB01244	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB01217	topology_only	0.1108891108891109	1.0
drugbank.DB01623	topology_only	0.0469530469530469	1.0
drugbank.DB00425	topology_only	1.0	1.0
drugbank.DB04908	topology_only	1.0	1.0
drugbank.DB04864	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01427	topology_only	0.3336663336663337	1.0
drugbank.DB00882	topology_only	0.0199800199800199	1.0
drugbank.DB00208	topology_only	0.1398601398601398	1.0
drugbank.DB00737	topology_only	1.0	1.0
drugbank.DB13114	topology_only	1.0	1.0
drugbank.DB05232	topology_only	1.0	1.0
drugbank.DB00367	topology_only	1.0	1.0
drugbank.DB00624	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB05168	topology_only	1.0	1.0
drugbank.DB09220	topology_only	1.0	1.0
drugbank.DB00500	topology_only	0.3206793206793207	1.0
drugbank.DB01590	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01018	topology_only	0.0539460539460539	1.0
drugbank.DB08836	topology_only	0.0309690309690309	1.0
drugbank.DB00459	topology_only	0.1568431568431568	1.0
drugbank.DB04895	topology_only	1.0	1.0
drugbank.DB03566	topology_only	1.0	1.0
drugbank.DB13064	topology_only	1.0	1.0
drugbank.DB00682	topology_only	0.6013986013986014	1.0
drugbank.DB14642	topology_only	1.0	1.0
drugbank.DB00396	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB12401	topology_only	0.0449550449550449	1.0
drugbank.DB00594	topology_only	0.0229770229770229	1.0
drugbank.DB00549	topology_only	1.0	1.0
drugbank.DB00482	topology_only	0.2317682317682317	1.0
drugbank.DB06655	topology_only	1.0	1.0
drugbank.DB01194	topology_only	1.0	1.0
drugbank.DB00959	topology_only	1.0	1.0
drugbank.DB00654	topology_only	1.0	1.0
drugbank.DB00047	topology_only	1.0	1.0
drugbank.DB00995	topology_only	0.0569430569430569	1.0
drugbank.DB06813	topology_only	1.0	1.0
drugbank.DB00468	topology_only	1.0	1.0
drugbank.DB06643	topology_only	1.0	1.0
drugbank.DB00981	topology_only	0.0909090909090909	1.0
drugbank.DB00257	topology_only	0.2197802197802197	1.0
drugbank.DB01118	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00186	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00875	topology_only	0.0469530469530469	1.0
drugbank.DB00004	topology_only	1.0	1.0
drugbank.DB00754	topology_only	1.0	1.0
drugbank.DB01577	topology_only	0.1128871128871128	1.0
drugbank.DB00180	topology_only	1.0	1.0
drugbank.DB01239	topology_only	0.1018981018981019	1.0
drugbank.DB04948	topology_only	1.0	1.0
drugbank.DB00770	topology_only	1.0	1.0
drugbank.DB00584	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00925	topology_only	0.0709290709290709	1.0
drugbank.DB01121	topology_only	1.0	1.0
drugbank.DB00484	topology_only	1.0	1.0
drugbank.DB08936	topology_only	0.0639360639360639	1.0
drugbank.DB01075	topology_only	0.1748251748251748	1.0
drugbank.DB12092	topology_only	1.0	1.0
drugbank.DB00860	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB08839	topology_only	1.0	1.0
drugbank.DB01544	topology_only	0.0379620379620379	1.0
drugbank.DB02527	topology_only	1.0	1.0
drugbank.DB14509	topology_only	0.0459540459540459	1.0
drugbank.DB01138	topology_only	1.0	1.0
drugbank.DB00701	topology_only	1.0	1.0
drugbank.DB00661	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00901	topology_only	0.0459540459540459	1.0
drugbank.DB04833	topology_only	0.0239760239760239	1.0
drugbank.DB00567	topology_only	1.0	1.0
drugbank.DB06738	topology_only	1.0	1.0
drugbank.DB02638	topology_only	1.0	1.0
drugbank.DB00783	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06769	topology_only	1.0	1.0
drugbank.DB01281	topology_only	1.0	1.0
drugbank.DB06612	topology_only	1.0	1.0
drugbank.DB00814	topology_only	0.0379620379620379	1.0
drugbank.DB02266	topology_only	0.1398601398601398	1.0
drugbank.DB00629	topology_only	0.0379620379620379	1.0
drugbank.DB13158	topology_only	1.0	1.0
drugbank.DB09211	topology_only	1.0	1.0
drugbank.DB06788	topology_only	1.0	1.0
drugbank.DB01954	topology_only	1.0	1.0
drugbank.DB01250	topology_only	1.0	1.0
drugbank.DB08882	topology_only	1.0	1.0
drugbank.DB00379	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00288	topology_only	1.0	1.0
drugbank.DB00663	topology_only	1.0	1.0
drugbank.DB00918	topology_only	1.0	1.0
drugbank.DB00306	topology_only	1.0	1.0
drugbank.DB00523	topology_only	0.1248751248751248	1.0
drugbank.DB01353	topology_only	1.0	1.0
drugbank.DB00656	topology_only	0.0359640359640359	1.0
drugbank.DB12332	topology_only	1.0	1.0
drugbank.DB04017	topology_only	1.0	1.0
drugbank.DB00988	topology_only	0.1338661338661338	1.0
drugbank.DB06725	topology_only	1.0	1.0
drugbank.DB03255	topology_only	1.0	1.0
drugbank.DB11633	topology_only	1.0	1.0
drugbank.DB12553	topology_only	1.0	1.0
drugbank.DB02207	topology_only	0.1078921078921078	1.0
drugbank.DB09212	topology_only	0.0949050949050949	1.0
drugbank.DB06209	topology_only	1.0	1.0
drugbank.DB00263	topology_only	1.0	1.0
drugbank.DB00456	topology_only	1.0	1.0
drugbank.DB00691	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB04832	topology_only	1.0	1.0
drugbank.DB00898	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00247	topology_only	0.1348651348651348	1.0
drugbank.DB09089	topology_only	1.0	1.0
drugbank.DB09036	topology_only	0.1008991008991009	1.0
drugbank.DB01213	topology_only	1.0	1.0
drugbank.DB00593	topology_only	1.0	1.0
drugbank.DB01288	topology_only	0.0559440559440559	1.0
drugbank.DB06243	topology_only	1.0	1.0
drugbank.DB01933	topology_only	1.0	1.0
drugbank.DB11699	topology_only	1.0	1.0
drugbank.DB01580	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB00990	topology_only	1.0	1.0
drugbank.DB00721	topology_only	1.0	1.0
drugbank.DB01595	topology_only	0.0429570429570429	1.0
drugbank.DB09244	topology_only	1.0	1.0
drugbank.DB00295	topology_only	0.0159840159840159	0.9999999999999868
drugbank.DB01407	topology_only	1.0	1.0
drugbank.DB04953	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB03467	topology_only	1.0	1.0
drugbank.DB00127	topology_only	1.0	1.0
drugbank.DB00230	topology_only	1.0	1.0
drugbank.DB04855	topology_only	0.0869130869130869	1.0
drugbank.DB00634	topology_only	1.0	1.0
drugbank.DB00266	topology_only	0.2137862137862138	1.0
drugbank.DB01600	topology_only	0.1738261738261738	1.0
drugbank.DB09033	topology_only	1.0	1.0
