node	distance_type	p_value	adjusted_p_value
drugbank.DB00270	topology_only	0.0219780219780219	1.0
drugbank.DB00902	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB09131	topology_only	1.0	1.0
drugbank.DB01466	topology_only	1.0	1.0
drugbank.DB00848	topology_only	1.0	1.0
drugbank.DB05773	topology_only	1.0	1.0
drugbank.DB00862	topology_only	1.0	1.0
drugbank.DB02325	topology_only	0.1298701298701298	1.0
drugbank.DB11477	topology_only	1.0	1.0
drugbank.DB12293	topology_only	0.0499500499500499	1.0
drugbank.DB06470	topology_only	1.0	1.0
drugbank.DB13876	topology_only	1.0	1.0
drugbank.DB12399	topology_only	1.0	1.0
drugbank.DB00372	topology_only	1.0	1.0
drugbank.DB00974	topology_only	1.0	1.0
drugbank.DB00998	topology_only	1.0	1.0
drugbank.DB00105	topology_only	1.0	1.0
drugbank.DB01223	topology_only	1.0	1.0
drugbank.DB13581	topology_only	1.0	1.0
drugbank.DB00525	topology_only	1.0	1.0
drugbank.DB06212	topology_only	1.0	1.0
drugbank.DB00330	topology_only	1.0	1.0
drugbank.DB00957	topology_only	1.0	1.0
drugbank.DB00968	topology_only	0.1978021978021978	1.0
drugbank.DB14533	topology_only	1.0	1.0
drugbank.DB12789	topology_only	1.0	1.0
drugbank.DB00410	topology_only	1.0	1.0
drugbank.DB00528	topology_only	0.0409590409590409	1.0
drugbank.DB01306	topology_only	1.0	1.0
drugbank.DB09276	topology_only	1.0	1.0
drugbank.DB01210	topology_only	1.0	1.0
drugbank.DB00725	topology_only	1.0	1.0
drugbank.DB00427	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB11363	topology_only	0.0519480519480519	1.0
drugbank.DB00311	topology_only	1.0	1.0
drugbank.DB00670	topology_only	0.0869130869130869	1.0
drugbank.DB00115	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06595	topology_only	0.0109890109890109	0.9999999997953294
drugbank.DB09065	topology_only	1.0	1.0
drugbank.DB09098	topology_only	1.0	1.0
drugbank.DB01009	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00475	topology_only	0.1568431568431568	1.0
drugbank.DB00557	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB05578	topology_only	0.0409590409590409	1.0
drugbank.DB01396	topology_only	0.0059940059940059	0.9999958434239388
drugbank.DB02056	topology_only	1.0	1.0
drugbank.DB00708	topology_only	1.0	1.0
drugbank.DB05239	topology_only	1.0	1.0
drugbank.DB00712	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB11945	topology_only	1.0	1.0
drugbank.DB03904	topology_only	1.0	1.0
drugbank.DB00598	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB01168	topology_only	1.0	1.0
drugbank.DB04865	topology_only	1.0	1.0
drugbank.DB00170	topology_only	0.0339660339660339	1.0
drugbank.DB08912	topology_only	0.0599400599400599	1.0
drugbank.DB11644	topology_only	0.0189810189810189	1.0
drugbank.DB01019	topology_only	0.0319680319680319	1.0
drugbank.DB00361	topology_only	0.0209790209790209	1.0
drugbank.DB08814	topology_only	0.1468531468531468	1.0
drugbank.DB08822	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB01047	topology_only	1.0	1.0
drugbank.DB01060	topology_only	1.0	1.0
drugbank.DB01130	topology_only	1.0	1.0
drugbank.DB00912	topology_only	1.0	1.0
drugbank.DB01199	topology_only	0.0859140859140859	1.0
drugbank.DB01211	topology_only	1.0	1.0
drugbank.DB06153	topology_only	1.0	1.0
drugbank.DB00228	topology_only	1.0	1.0
drugbank.DB06701	topology_only	1.0	1.0
drugbank.DB08995	topology_only	1.0	1.0
drugbank.DB00387	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB09559	topology_only	0.0649350649350649	1.0
drugbank.DB01579	topology_only	1.0	1.0
drugbank.DB13873	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB01067	topology_only	0.0639360639360639	1.0
drugbank.DB02701	topology_only	0.0329670329670329	1.0
drugbank.DB09016	topology_only	1.0	1.0
drugbank.DB11767	topology_only	0.0459540459540459	1.0
drugbank.DB01248	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00762	topology_only	1.0	1.0
drugbank.DB01497	topology_only	1.0	1.0
drugbank.DB01677	topology_only	1.0	1.0
drugbank.DB04871	topology_only	0.0249750249750249	1.0
drugbank.DB00359	topology_only	1.0	1.0
drugbank.DB01234	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00782	topology_only	1.0	1.0
drugbank.DB01043	topology_only	0.2217782217782218	1.0
drugbank.DB00444	topology_only	0.1708291708291708	1.0
drugbank.DB00196	topology_only	1.0	1.0
drugbank.DB09229	topology_only	0.0319680319680319	1.0
drugbank.DB01143	topology_only	1.0	1.0
drugbank.DB00051	topology_only	0.0739260739260739	1.0
drugbank.DB12110	topology_only	1.0	1.0
drugbank.DB00675	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00388	topology_only	1.0	1.0
drugbank.DB08911	topology_only	1.0	1.0
drugbank.DB00091	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01026	topology_only	0.0959040959040959	1.0
drugbank.DB00868	topology_only	1.0	1.0
drugbank.DB00191	topology_only	0.0819180819180819	1.0
drugbank.DB00031	topology_only	1.0	1.0
drugbank.DB00171	topology_only	1.0	1.0
drugbank.DB00674	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00273	topology_only	0.0259740259740259	1.0
drugbank.DB12184	topology_only	1.0	1.0
drugbank.DB12161	topology_only	1.0	1.0
drugbank.DB06774	topology_only	0.1018981018981019	1.0
drugbank.DB00313	topology_only	0.0809190809190809	1.0
drugbank.DB01839	topology_only	1.0	1.0
drugbank.DB09242	topology_only	1.0	1.0
drugbank.DB01591	topology_only	1.0	1.0
drugbank.DB00578	topology_only	1.0	1.0
drugbank.DB00877	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB08626	topology_only	1.0	1.0
drugbank.DB08904	topology_only	0.2307692307692307	1.0
drugbank.DB06285	topology_only	1.0	1.0
drugbank.DB00235	topology_only	0.0849150849150849	1.0
drugbank.DB11186	topology_only	1.0	1.0
drugbank.DB00223	topology_only	1.0	1.0
drugbank.DB01086	topology_only	1.0	1.0
drugbank.DB00445	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB00946	topology_only	1.0	1.0
drugbank.DB00333	topology_only	1.0	1.0
drugbank.DB04573	topology_only	1.0	1.0
drugbank.DB01626	topology_only	1.0	1.0
drugbank.DB00205	topology_only	1.0	1.0
drugbank.DB00622	topology_only	0.3406593406593406	1.0
drugbank.DB00013	topology_only	0.0979020979020979	1.0
drugbank.DB00245	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00960	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB12308	topology_only	1.0	1.0
drugbank.DB06549	topology_only	1.0	1.0
drugbank.DB00232	topology_only	0.0219780219780219	1.0
drugbank.DB04972	topology_only	1.0	1.0
drugbank.DB06623	topology_only	1.0	1.0
drugbank.DB00376	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00126	topology_only	0.0739260739260739	1.0
drugbank.DB01397	topology_only	0.1788211788211788	1.0
drugbank.DB00685	topology_only	1.0	1.0
drugbank.DB00994	topology_only	0.2387612387612387	1.0
drugbank.DB00050	topology_only	1.0	1.0
drugbank.DB01263	topology_only	1.0	1.0
drugbank.DB00026	topology_only	1.0	1.0
drugbank.DB09014	topology_only	1.0	1.0
drugbank.DB06803	topology_only	0.0579420579420579	1.0
drugbank.DB13587	topology_only	1.0	1.0
drugbank.DB12523	topology_only	0.0619380619380619	1.0
drugbank.DB00627	topology_only	1.0	1.0
drugbank.DB00138	topology_only	1.0	1.0
drugbank.DB00650	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00222	topology_only	1.0	1.0
drugbank.DB06782	topology_only	1.0	1.0
drugbank.DB11737	topology_only	0.0489510489510489	1.0
drugbank.DB00953	topology_only	1.0	1.0
drugbank.DB05511	topology_only	1.0	1.0
drugbank.DB01183	topology_only	0.0399600399600399	1.0
drugbank.DB00547	topology_only	1.0	1.0
drugbank.DB00394	topology_only	1.0	1.0
drugbank.DB00720	topology_only	1.0	1.0
drugbank.DB05271	topology_only	0.0409590409590409	1.0
drugbank.DB09074	topology_only	1.0	1.0
drugbank.DB08841	topology_only	1.0	1.0
drugbank.DB00699	topology_only	1.0	1.0
drugbank.DB00469	topology_only	0.0939060939060939	1.0
drugbank.DB00217	topology_only	0.1188811188811188	1.0
drugbank.DB00735	topology_only	1.0	1.0
drugbank.DB01708	topology_only	0.0889110889110889	1.0
drugbank.DB00281	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00503	topology_only	0.1408591408591408	1.0
drugbank.DB06543	topology_only	1.0	1.0
drugbank.DB02115	topology_only	1.0	1.0
drugbank.DB00586	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01295	topology_only	0.0409590409590409	1.0
drugbank.DB00951	topology_only	0.1508491508491508	1.0
drugbank.DB09241	topology_only	0.0329670329670329	1.0
drugbank.DB00321	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB08890	topology_only	1.0	1.0
drugbank.DB03147	topology_only	1.0	1.0
drugbank.DB01212	topology_only	1.0	1.0
drugbank.DB01136	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00779	topology_only	1.0	1.0
drugbank.DB00592	topology_only	1.0	1.0
drugbank.DB01246	topology_only	0.0199800199800199	1.0
drugbank.DB00837	topology_only	0.0349650349650349	1.0
drugbank.DB09053	topology_only	1.0	1.0
drugbank.DB09262	topology_only	1.0	1.0
drugbank.DB00110	topology_only	1.0	1.0
drugbank.DB12947	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01608	topology_only	1.0	1.0
drugbank.DB00027	topology_only	1.0	1.0
drugbank.DB00841	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB11160	topology_only	0.0459540459540459	1.0
drugbank.DB06016	topology_only	0.0389610389610389	1.0
drugbank.DB00601	topology_only	1.0	1.0
drugbank.DB00776	topology_only	1.0	1.0
drugbank.DB01611	topology_only	1.0	1.0
drugbank.DB00969	topology_only	1.0	1.0
drugbank.DB01188	topology_only	1.0	1.0
drugbank.DB00130	topology_only	1.0	1.0
drugbank.DB00215	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01050	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06757	topology_only	1.0	1.0
drugbank.DB01382	topology_only	1.0	1.0
drugbank.DB00999	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB09097	topology_only	0.0219780219780219	1.0
drugbank.DB00834	topology_only	0.0519480519480519	1.0
drugbank.DB08864	topology_only	1.0	1.0
drugbank.DB00536	topology_only	1.0	1.0
drugbank.DB00358	topology_only	1.0	1.0
drugbank.DB07950	topology_only	1.0	1.0
drugbank.DB01277	topology_only	1.0	1.0
drugbank.DB01262	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09526	topology_only	1.0	1.0
drugbank.DB06815	topology_only	1.0	1.0
drugbank.DB01255	topology_only	1.0	1.0
drugbank.DB00511	topology_only	0.0559440559440559	1.0
drugbank.DB09009	topology_only	1.0	1.0
drugbank.DB00724	topology_only	1.0	1.0
drugbank.DB12944	topology_only	1.0	1.0
drugbank.DB01251	topology_only	1.0	1.0
drugbank.DB00007	topology_only	1.0	1.0
drugbank.DB09054	topology_only	1.0	1.0
drugbank.DB00920	topology_only	0.4025974025974026	1.0
drugbank.DB01106	topology_only	0.0409590409590409	1.0
drugbank.DB11929	topology_only	1.0	1.0
drugbank.DB01087	topology_only	0.0949050949050949	1.0
drugbank.DB00148	topology_only	1.0	1.0
drugbank.DB01065	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00829	topology_only	0.1228771228771228	1.0
drugbank.DB00559	topology_only	0.0449550449550449	1.0
drugbank.DB01169	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01205	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB13125	topology_only	1.0	1.0
drugbank.DB00880	topology_only	0.0219780219780219	1.0
drugbank.DB00373	topology_only	0.2607392607392607	1.0
drugbank.DB00323	topology_only	1.0	1.0
drugbank.DB00381	topology_only	0.2297702297702297	1.0
drugbank.DB00596	topology_only	1.0	1.0
drugbank.DB00711	topology_only	1.0	1.0
drugbank.DB05295	topology_only	1.0	1.0
drugbank.DB00184	topology_only	0.0709290709290709	1.0
drugbank.DB01179	topology_only	1.0	1.0
drugbank.DB00792	topology_only	0.0099900099900099	0.9999999985351842
drugbank.DB04836	topology_only	1.0	1.0
drugbank.DB11315	topology_only	1.0	1.0
drugbank.DB01186	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB01624	topology_only	0.0349650349650349	1.0
drugbank.DB00745	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB01004	topology_only	1.0	1.0
drugbank.DB00572	topology_only	0.0819180819180819	1.0
drugbank.DB00871	topology_only	0.2177822177822178	1.0
drugbank.DB00755	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB00035	topology_only	0.0419580419580419	1.0
drugbank.DB00203	topology_only	1.0	1.0
drugbank.DB00784	topology_only	0.0249750249750249	1.0
drugbank.DB05382	topology_only	1.0	1.0
drugbank.DB00948	topology_only	0.2857142857142857	1.0
drugbank.DB00922	topology_only	1.0	1.0
drugbank.DB00291	topology_only	0.1848151848151848	1.0
drugbank.DB06335	topology_only	1.0	1.0
drugbank.DB00207	topology_only	1.0	1.0
drugbank.DB00414	topology_only	1.0	1.0
drugbank.DB08799	topology_only	0.0189810189810189	1.0
drugbank.DB01284	topology_only	1.0	1.0
drugbank.DB01309	topology_only	1.0	1.0
drugbank.DB04840	topology_only	0.0299700299700299	1.0
drugbank.DB08860	topology_only	1.0	1.0
drugbank.DB00226	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB01408	topology_only	0.0599400599400599	1.0
drugbank.DB00904	topology_only	1.0	1.0
drugbank.DB00626	topology_only	1.0	1.0
drugbank.DB11742	topology_only	0.0429570429570429	1.0
drugbank.DB01242	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB11094	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01198	topology_only	1.0	1.0
drugbank.DB00718	topology_only	1.0	1.0
drugbank.DB00189	topology_only	1.0	1.0
drugbank.DB13165	topology_only	1.0	1.0
drugbank.DB00751	topology_only	0.0669330669330669	1.0
drugbank.DB00436	topology_only	0.0899100899100899	1.0
drugbank.DB04821	topology_only	1.0	1.0
drugbank.DB04819	topology_only	0.1168831168831168	1.0
drugbank.DB00121	topology_only	1.0	1.0
drugbank.DB04861	topology_only	0.0409590409590409	1.0
drugbank.DB00740	topology_only	0.1638361638361638	1.0
drugbank.DB09166	topology_only	0.0249750249750249	1.0
drugbank.DB00530	topology_only	0.1878121878121878	1.0
drugbank.DB01625	topology_only	1.0	1.0
drugbank.DB00628	topology_only	1.0	1.0
drugbank.DB00269	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB02757	topology_only	1.0	1.0
drugbank.DB00694	topology_only	0.2427572427572427	1.0
drugbank.DB00521	topology_only	0.1488511488511488	1.0
drugbank.DB12436	topology_only	1.0	1.0
drugbank.DB06372	topology_only	1.0	1.0
drugbank.DB00046	topology_only	1.0	1.0
drugbank.DB01153	topology_only	1.0	1.0
drugbank.DB00316	topology_only	0.0299700299700299	1.0
drugbank.DB00986	topology_only	1.0	1.0
drugbank.DB00450	topology_only	0.1098901098901098	1.0
drugbank.DB00515	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09224	topology_only	1.0	1.0
drugbank.DB00846	topology_only	1.0	1.0
drugbank.DB01435	topology_only	1.0	1.0
drugbank.DB06273	topology_only	0.0519480519480519	1.0
drugbank.DB01131	topology_only	1.0	1.0
drugbank.DB00961	topology_only	1.0	1.0
drugbank.DB00415	topology_only	1.0	1.0
drugbank.DB00758	topology_only	1.0	1.0
drugbank.DB00320	topology_only	1.0	1.0
drugbank.DB01296	topology_only	0.4805194805194805	1.0
drugbank.DB00360	topology_only	0.0719280719280719	1.0
drugbank.DB00771	topology_only	1.0	1.0
drugbank.DB04896	topology_only	1.0	1.0
drugbank.DB02342	topology_only	0.2067932067932067	1.0
drugbank.DB00938	topology_only	1.0	1.0
drugbank.DB00009	topology_only	0.0359640359640359	1.0
drugbank.DB00145	topology_only	1.0	1.0
drugbank.DB00788	topology_only	0.1588411588411588	1.0
drugbank.DB00939	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00849	topology_only	1.0	1.0
drugbank.DB14066	topology_only	1.0	1.0
drugbank.DB05829	topology_only	1.0	1.0
drugbank.DB01589	topology_only	1.0	1.0
drugbank.DB01196	topology_only	0.1348651348651348	1.0
drugbank.DB01282	topology_only	1.0	1.0
drugbank.DB01139	topology_only	1.0	1.0
drugbank.DB00997	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB02772	topology_only	1.0	1.0
drugbank.DB01035	topology_only	0.0359640359640359	1.0
drugbank.DB09079	topology_only	0.2117882117882117	1.0
drugbank.DB06700	topology_only	1.0	1.0
drugbank.DB00929	topology_only	1.0	1.0
drugbank.DB00714	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06602	topology_only	1.0	1.0
drugbank.DB09205	topology_only	1.0	1.0
drugbank.DB00544	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00707	topology_only	1.0	1.0
drugbank.DB00570	topology_only	0.0359640359640359	1.0
drugbank.DB01195	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB09185	topology_only	1.0	1.0
drugbank.DB01028	topology_only	1.0	1.0
drugbank.DB01576	topology_only	0.0669330669330669	1.0
drugbank.DB01215	topology_only	0.0239760239760239	1.0
drugbank.DB02557	topology_only	1.0	1.0
drugbank.DB06290	topology_only	1.0	1.0
drugbank.DB00324	topology_only	1.0	1.0
drugbank.DB06710	topology_only	1.0	1.0
drugbank.DB01173	topology_only	0.1478521478521478	1.0
drugbank.DB13089	topology_only	1.0	1.0
drugbank.DB01718	topology_only	1.0	1.0
drugbank.DB00887	topology_only	0.0209790209790209	1.0
drugbank.DB00671	topology_only	1.0	1.0
drugbank.DB01268	topology_only	0.0439560439560439	1.0
drugbank.DB12923	topology_only	1.0	1.0
drugbank.DB01956	topology_only	0.2417582417582417	1.0
drugbank.DB00287	topology_only	1.0	1.0
drugbank.DB00847	topology_only	1.0	1.0
drugbank.DB01403	topology_only	1.0	1.0
drugbank.DB00422	topology_only	0.0319680319680319	1.0
drugbank.DB00402	topology_only	1.0	1.0
drugbank.DB01270	topology_only	0.0659340659340659	1.0
drugbank.DB00703	topology_only	1.0	1.0
drugbank.DB12267	topology_only	0.1078921078921078	1.0
drugbank.DB04942	topology_only	0.1928071928071928	1.0
drugbank.DB01252	topology_only	1.0	1.0
drugbank.DB06174	topology_only	1.0	1.0
drugbank.DB08818	topology_only	1.0	1.0
drugbank.DB01628	topology_only	0.3196803196803197	1.0
drugbank.DB00803	topology_only	1.0	1.0
drugbank.DB01260	topology_only	1.0	1.0
drugbank.DB01098	topology_only	1.0	1.0
drugbank.DB00454	topology_only	1.0	1.0
drugbank.DB06168	topology_only	1.0	1.0
drugbank.DB09078	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB04703	topology_only	1.0	1.0
drugbank.DB01620	topology_only	0.0819180819180819	1.0
drugbank.DB09064	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00678	topology_only	0.0239760239760239	1.0
drugbank.DB00845	topology_only	1.0	1.0
drugbank.DB01049	topology_only	1.0	1.0
drugbank.DB00252	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09303	topology_only	1.0	1.0
drugbank.DB13520	topology_only	0.1248751248751248	1.0
drugbank.DB00873	topology_only	1.0	1.0
drugbank.DB00260	topology_only	1.0	1.0
drugbank.DB00934	topology_only	0.1248751248751248	1.0
drugbank.DB01328	topology_only	1.0	1.0
drugbank.DB02285	topology_only	1.0	1.0
drugbank.DB00606	topology_only	0.0249750249750249	1.0
drugbank.DB00405	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB01240	topology_only	1.0	1.0
drugbank.DB09076	topology_only	1.0	1.0
drugbank.DB12221	topology_only	1.0	1.0
drugbank.DB01062	topology_only	0.0519480519480519	1.0
drugbank.DB01064	topology_only	0.3486513486513486	1.0
drugbank.DB00363	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00620	topology_only	1.0	1.0
drugbank.DB00491	topology_only	1.0	1.0
drugbank.DB11626	topology_only	1.0	1.0
drugbank.DB12465	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB00761	topology_only	0.0279720279720279	1.0
drugbank.DB00659	topology_only	1.0	1.0
drugbank.DB01359	topology_only	0.0329670329670329	1.0
drugbank.DB00364	topology_only	0.0499500499500499	1.0
